Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret_1d,ret_5d,ret_20d,vol_10d,vol_30d,vol_zscore,rsi,bb_width,macd_diff,price_vs_sma50,momentum,ticker,anomaly_score,is_anomaly,anomaly_type
2025-10-17 00:00:00-04:00,655.7660892614911,661.9906565438909,654.4138037793879,660.62841796875,96500900,0.0,0.0,0.0,0.0056763938002961645,0.017411470635344983,0.001039630538557379,0.011214451702248333,0.00701063012738165,0.6986877966744065,50.627556029070654,0.014949442961951344,-1.4584552324572764,0.016459800532340602,0.4372500285869379,SPY,-0.136508110423534,False,normal
2025-10-20 00:00:00-04:00,663.5418206897375,668.4041493887289,663.4921159142255,667.499267578125,60493400,0.0,0.0,0.0,0.010400475399621634,0.012457805416941081,0.006688175705218846,0.011698102986220357,0.00721503728863958,-0.8338909270017528,54.19811058354926,0.015487608385610089,-0.870595488789804,0.02590510799598316,0.42759539822590126,SPY,-0.1418791458596061,False,normal
2025-10-21 00:00:00-04:00,667.638493864759,669.1797060532549,666.1867381348511,667.4893188476562,56249000,0.0,0.0,0.0,-1.4904481475785936e-05,0.01368108362331677,0.012183057209519843,0.0116255661597636,0.007215771141218605,-0.9376277486509454,52.4182614233037,0.015909312601721463,-0.4935308764219153,0.024726942328901328,0.47627660940078714,SPY,-0.15906294138700078,False,normal
2025-10-22 00:00:00-04:00,668.1953369980629,668.1953369980629,659.5445816579371,664.0191040039062,80564000,0.0,0.0,0.0,-0.0051989069274410715,0.003953973084523499,0.01013469002297751,0.011566208777962534,0.00730013055063267,0.05267077466813538,48.84447462739277,0.015617415454347819,-0.48805616146082764,0.018563384909697542,0.3427172968717347,SPY,-0.15200482740440213,False,normal
2025-10-23 00:00:00-04:00,664.3372592841532,668.9012985038863,664.019063764971,667.9566650390625,65604500,0.0,0.0,0.0,0.005929891190499692,0.01683220376258876,0.02083429527998315,0.011718358358210699,0.007229475717610095,-0.5241136098025396,51.94981233897124,0.014980405089454597,-0.24191445951439272,0.023708572854162727,0.558058997306037,SPY,-0.1681178688234361,False,normal
2025-10-24 00:00:00-04:00,672.6300829996666,674.628651928334,671.8246714345047,673.4155883789062,74356500,0.0,0.0,0.0,0.008172571104630766,0.019356070768910216,0.02331442009863216,0.006972816407695464,0.007348223842918332,-0.16866970750490998,54.11801297354628,0.016107892811597434,0.23981065272721303,0.031003898516847626,0.6929137252788706,SPY,-0.18966805087046873,False,normal
2025-10-27 00:00:00-04:00,678.8645527756448,681.658640907831,678.2580209918731,681.3603515625,63339800,0.0,0.0,0.0,0.011797712023148943,0.02076569167583786,0.03248552626212198,0.006378015476560379,0.007568002035828266,-0.6049681187722785,60.89485364644127,0.019733556757735162,1.002035970602718,0.041785105160066595,0.7587247553242897,SPY,-0.15125053292897062,False,normal
2025-10-28 00:00:00-04:00,683.1600908523567,685.0095454543999,680.9526890414517,683.1700439453125,61738100,0.0,0.0,0.0,0.002655998956591077,0.023492098906881642,0.03134287554742299,0.006186409809098371,0.007554141014491435,-0.6161063962484429,59.71314833858311,0.023151985923039794,1.5063065439670922,0.04310772958199828,0.771234311685683,SPY,-0.15359732690699818,False,normal
2025-10-29 00:00:00-04:00,684.8206562449755,685.795149064121,679.0038013689816,683.4982299804688,85657100,0.0,0.0,0.0,0.0004803870398957244,0.029335189091860725,0.028334293552232603,0.006260412945851154,0.0075394188980061755,0.34528630702611157,61.5615287218157,0.025953907445907812,1.7244819328156318,0.04204736759341485,0.774135853014509,SPY,-0.10636723536646969,False,normal
2025-10-30 00:00:00-04:00,680.0279821977349,682.0564104652303,675.9810180664062,675.9810180664062,76335800,0.0,0.0,0.0,-0.010998143937076876,0.01201328386606404,0.01585446021576309,0.007096755743799254,0.007849789729756335,-0.08100163657467821,72.48787739465321,0.02663336144798352,1.247295876202437,0.02922984765540811,0.5839538998935822,SPY,-0.11495204459024821,False,normal
2025-10-31 00:00:00-04:00,681.1614116072222,681.2012239761448,675.3942622450203,678.1983032226562,87164100,0.0,0.0,0.0,0.0032800997320787673,0.007102174238739156,0.019201615077974576,0.007032386588390479,0.007826617307837541,0.3395576218417782,68.35198781385424,0.027545136722591325,0.9776756404273383,0.031098892237051454,0.5488973328058442,SPY,-0.17788893585877258,False,normal
2025-11-03 00:00:00-05:00,681.7878948104295,681.9171636388411,676.0903560257897,679.4711303710938,57315000,0.0,0.0,0.0,0.0018767772528909266,-0.0027727195852735864,0.017465565060571064,0.006483840103301072,0.007796229231357997,-0.9274412403957214,70.18555668054726,0.028584142209733758,0.7897861540404527,0.031791987773801676,0.45480972490384497,SPY,-0.17343547929310354,False,normal
2025-11-04 00:00:00-05:00,672.2820616639051,676.1103005794487,670.7607556049009,671.4169921875,78427000,0.0,0.0,0.0,-0.011853539942447533,-0.017203698935536638,0.009146398798692834,0.007799057937498389,0.008057952058857456,-0.04760156480822632,58.76420507742112,0.028542916484817157,0.0659481749305737,0.018499053032992912,0.26995173298179065,SPY,-0.1158569787343276,False,normal
2025-11-05 00:00:00-05:00,671.1583975728993,677.0051112074705,670.3529860359731,673.7437133789062,74402400,0.0,0.0,0.0,0.003465389196996238,-0.014271458467187581,0.0066408317864778965,0.007559073580166306,0.008040870442151352,-0.25148949209370935,65.32756309332191,0.02872347230700245,-0.29353526891826043,0.020975081551829644,0.26903081737612655,SPY,-0.1666424627804895,False,normal
2025-11-06 00:00:00-05:00,672.6399897028363,673.5448715272548,664.9338680034818,666.514892578125,85035300,0.0,0.0,0.0,-0.010729333212666003,-0.014003537429731927,-0.0012664135546766042,0.008271728616364238,0.008258804660051718,0.16861586354082375,55.035724789918234,0.028753941670689582,-1.0149469728401401,0.00924610756226208,0.21686581138053662,SPY,-0.14411184672911087,False,normal
2025-11-07 00:00:00-05:00,664.1284090392404,667.2805048704689,657.4663915648358,667.1710815429688,100592400,0.0,0.0,0.0,0.0009845075813768034,-0.016259583114980436,0.027487605400157822,0.007761317066177014,0.008203403523635074,1.520686938759993,49.685841041069416,0.025243543125570374,-1.4198745329889144,0.009514874901675277,0.4004743022048963,SPY,-0.15481969845439225,False,normal
2025-11-10 00:00:00-05:00,673.4056154266486,678.3176487268574,671.2081667723378,677.5818481445312,75842900,0.0,0.0,0.0,0.015604343307994428,-0.0027805187624831973,0.027750986831568403,0.008510681917612681,0.008648636909283348,-0.14881378701887776,58.05683969608097,0.024554189511187312,-0.9794584537482143,0.024091334352504584,0.4677478443696438,SPY,-0.14869463184773696,False,normal
2025-11-11 00:00:00-05:00,676.1002762110339,679.6997756663966,674.8871520395073,679.1329956054688,58953400,0.0,0.0,0.0,0.0022892399865568347,0.011492118173580534,0.03136372593674808,0.008496236491835635,0.008636045526309944,-1.1664408530766506,62.446744970732325,0.02351178837149159,-0.5954525089215448,0.02506467265976513,0.6220904959494171,SPY,-0.187797874474867,False,normal
2025-11-12 00:00:00-05:00,680.9129156193362,681.0819968300743,677.0946904605516,679.5109252929688,62312500,0.0,0.0,0.0,0.0005564884786124491,0.008559949131308642,0.027376605716156632,0.00849730595913946,0.008622810254663653,-0.8638136159780826,60.10790017119724,0.02281686131295208,-0.3404484304018345,0.024361539981428433,0.5714242779114755,SPY,-0.19825998924585037,False,normal
2025-11-13 00:00:00-05:00,676.6472315164618,677.0051787486752,666.7237544337754,668.235107421875,103457800,0.0,0.0,0.0,-0.016594019980226582,0.0025809098384825813,0.01725607734085388,0.009398145841897463,0.009186187315583608,1.939637698334029,45.8866461406622,0.02024159460311382,-0.9226069507439432,0.006617432672426763,0.4058585478887068,SPY,-0.09955139309039229,False,normal
2025-11-14 00:00:00-05:00,661.612768198211,671.8345335183507,659.5147291242073,668.1256713867188,96846700,0.0,0.0,0.0,-0.00016376876033719068,0.0014308021887614597,0.011348669258008481,0.009281695570753984,0.009186337189262808,1.481658536077899,37.99818674168083,0.018598368506231415,-1.2842498479797904,0.005654846006262147,0.3593502068555201,SPY,-0.14013539715560186,False,normal
2025-11-17 00:00:00-05:00,665.9083353081996,669.8956413839408,658.4209391867944,661.901123046875,90456100,0.0,0.0,0.0,-0.009316433429244597,-0.023142185908013646,-0.008386742582597306,0.009507250450911645,0.009322216126394852,0.9444042142256647,32.142271465584486,0.01980174182314905,-1.8760450225777934,-0.004269661086216258,0.12583325994924013,SPY,-0.12011885064522088,False,normal
2025-11-18 00:00:00-05:00,658.3512953245886,661.354216097308,652.146634691611,656.3427734375,114467500,0.0,0.0,0.0,-0.00839755277010068,-0.033557819036094005,-0.016699211650906265,0.009190040858319202,0.009420934955239817,2.1803186703653874,29.04063125034864,0.022558148970844225,-2.5342811721800516,-0.012972354425417693,0.10318916316285004,SPY,-0.04389955862148709,False,normal
2025-11-19 00:00:00-05:00,657.0388554539629,663.5617119214406,655.0203196831769,658.8783569335938,94703000,0.0,0.0,0.0,0.00386320014283692,-0.03036385081002091,-0.007741866219382554,0.009218252148065837,0.009379660699686656,0.879237417746155,35.70001101479478,0.023730526149220072,-2.6773433697822897,-0.009521339185382071,0.12310477364621683,SPY,-0.08570344425101473,False,normal
2025-11-20 00:00:00-05:00,669.1001291109939,671.7351497651099,648.1991802397498,648.8355712890625,165293500,0.0,0.0,0.0,-0.015242245459799575,-0.02903100408426318,-0.028626248903260487,0.009776313845963547,0.009752735493531015,3.241077913098875,28.290051430600442,0.028449503477977863,-3.2866248841318204,-0.024522754400062116,0.06892076314199581,SPY,0.01339208185570151,True,volume_surge
2025-11-21 00:00:00-05:00,651.3412595795126,660.7874729698119,647.1650267848305,655.2987670898438,123956200,0.0,0.0,0.0,0.009961222976632822,-0.019198340740675723,-0.02690288374920846,0.010529385299643952,0.008605217635789007,1.3917868488413467,33.40162010006512,0.030448434248244036,-3.0953200324930625,-0.014907056595939817,0.0818701859487205,SPY,-0.05378163442424144,False,normal
2025-11-24 00:00:00-05:00,658.9380055466532,666.2662734630499,657.8442577670318,664.9437866210938,80437900,0.0,0.0,0.0,0.014718507062180475,0.004596855131794753,-0.024093807195795458,0.010369733361056626,0.008568287711454155,-0.3241574477042403,45.65009641713741,0.02975859786028938,-2.2021402553961584,-0.0006961658480756928,0.24724446015813287,SPY,-0.1009685914285377,False,normal
2025-11-25 00:00:00-05:00,664.8444060411854,672.3815071629971,660.717877921785,671.1982421875,81077100,0.0,0.0,0.0,0.009405991442055894,0.022633705056576803,-0.01752389740140714,0.010913971570444433,0.008720677457175917,-0.34692050941197017,48.37524591534673,0.028316040591229004,-1.12721958059551,0.008195718558872939,0.41037839467148246,SPY,-0.13308021574408507,False,normal
2025-11-26 00:00:00-05:00,673.7934667684052,677.8404309302599,672.8885849296569,675.8318481445312,71879600,0.0,0.0,0.0,0.006903483450626968,0.025730836401788526,-0.0112163887186022,0.011203080664676119,0.008768827924928812,-0.6832634561000012,56.15071257438754,0.02695464558173844,-0.09560602404848345,0.01447931805793372,0.4322938202707457,SPY,-0.14878920547771607,False,normal
2025-11-28 00:00:00-05:00,677.0051081523229,679.7991961322198,676.6471609574353,679.5208129882812,49212000,0.0,0.0,0.0,0.005458406338614941,0.0472927858105181,0.005236530061155209,0.009757190967363038,0.008689481654641777,-1.453924147515642,57.83894856688713,0.02748250869509446,0.7947176989528165,0.019318093239758843,0.5535347693833678,SPY,-0.07995123888111744,False,normal
2025-12-01 00:00:00-05:00,674.9667014318244,679.1230277654502,674.8970904760725,676.41845703125,61201200,0.0,0.0,0.0,-0.004565505423429594,0.03222910068211782,-0.00262437429133755,0.009948971782525209,0.008707330054019817,-0.9276351655801666,49.18602078033528,0.027233404322124687,1.1145939006438372,0.014163088175979846,0.48628558635642943,SPY,-0.11345079925766366,False,normal
2025-12-02 00:00:00-05:00,678.0591325179204,679.9483994968172,675.4838303983408,677.67138671875,62953800,0.0,0.0,0.0,0.001852299674079072,0.01914086627131506,-0.0026487418992486855,0.009228168390110808,0.008521026738930253,-0.8827337620411817,48.97308413425659,0.026936559010985427,1.3355599784534073,0.015596786991167778,0.46295698027304144,SPY,-0.1628897347573114,False,normal
2025-12-03 00:00:00-05:00,676.7167950740063,681.0321891246488,675.8417725523884,680.0180053710938,57238500,0.0,0.0,0.0,0.0034627677932603795,0.0131403252112956,0.012810240556425878,0.008413002629337949,0.008536866605631977,-1.0279675517221591,50.346680321719745,0.027890946521575415,1.5497003632261368,0.01848583583686286,0.5389058804097768,SPY,-0.1581177076796904,False,normal
2025-12-04 00:00:00-05:00,681.4199577792665,681.4895687361658,677.4824173401821,680.51513671875,61970300,0.0,0.0,0.0,0.0007310561539983773,0.006929665399872054,0.010050443819184851,0.00845953847697454,0.0084649911364768,-0.8213563344444027,59.846871242524216,0.028732190072943694,1.6267749033736094,0.018523861708278792,0.43076743113176674,SPY,-0.16117699662973728,False,normal
2025-12-05 00:00:00-05:00,681.5890143183475,684.4925257185774,680.7040993957534,681.8078002929688,79241000,0.0,0.0,0.0,0.0018995368427094927,0.003365588310136003,0.02294458516251563,0.005516772811241128,0.00841346432328987,-0.19198093679339584,60.76685140974779,0.029704244883605575,1.6609601118858062,0.019619755184925834,0.5534386471740991,SPY,-0.1515932456378069,False,normal
2025-12-08 00:00:00-05:00,682.7027235077143,682.7524282821314,677.7111260885928,679.7594604492188,55231500,0.0,0.0,0.0,-0.0030042775146746914,0.004939255254257979,0.018868292188469526,0.005735956046148414,0.008318944350844142,-0.9540836935847851,65.04189340910474,0.030207744968908944,1.4494703761005945,0.01589759592812925,0.5435517287758964,SPY,-0.16379620681258306,False,normal
2025-12-09 00:00:00-05:00,679.2822138612034,681.5095218770947,678.7253868572307,679.1727905273438,58310100,0.0,0.0,0.0,-0.0008630551776172002,0.00221553372035288,0.0023479707834102026,0.004356565538485323,0.008034235682808531,-0.8013943600598102,70.98720612762573,0.030382391305473256,1.1850597096661337,0.014437121453342612,0.44101649455358594,SPY,-0.1627338913080626,False,normal
2025-12-10 00:00:00-05:00,678.6955405173951,685.0692222502689,677.4526176554032,683.6771850585938,85671300,0.0,0.0,0.0,0.006632177546088913,0.005381004118417687,0.006691162824556507,0.003906780594512789,0.008113266467713865,0.1012287501696207,72.00071907311418,0.031072299804684546,1.2235389221544315,0.02051665244024424,0.5108841972722147,SPY,-0.14907731203091606,False,normal
2025-12-11 00:00:00-05:00,681.2609148661827,685.3476304583654,678.3076987410943,685.26806640625,86173700,0.0,0.0,0.0,0.002326948130527251,0.0069843114885250746,0.008472477629111186,0.0034955214946956834,0.008123590414181649,0.07803344388192242,88.0240077611368,0.03198477643712707,1.2611242013178061,0.022262581926512023,0.5507445090078427,SPY,-0.1002011817497695,False,normal
2025-12-12 00:00:00-05:00,684.2737672143002,684.9797692517327,675.3247225627367,677.9000854492188,113160300,0.0,0.0,0.0,-0.01075196892753394,-0.00573140237185743,0.014463439469129868,0.004883808833254144,0.008112090569294567,1.0088884790036425,73.15138993770547,0.03212411193135722,0.7215708780478227,0.010895172018782437,0.4414204356517888,SPY,-0.11229779451903327,False,normal
2025-12-15 00:00:00-05:00,681.8574988128718,681.8774049984522,675.4042533093998,676.8758544921875,90811000,0.0,0.0,0.0,-0.0015108877827512135,-0.004242097572464298,0.013096612628740179,0.004673365312772215,0.008095004329305763,0.23435928424914734,64.84412132722187,0.03211941505273077,0.2517612354341465,0.009023111399734452,0.4590866812909117,SPY,-0.17518226995708225,False,normal
2025-12-16 00:00:00-05:00,675.3843754405706,677.2239376857725,671.1584377196804,675.0264282226562,122030600,0.0,0.0,0.0,-0.00273229759527871,-0.006105018284769725,0.019829706762488408,0.004704677528115702,0.008101237557584512,1.2277675641730474,55.34869122426851,0.031230030212096766,-0.20294207333301895,0.006049631756232623,0.48196718438596786,SPY,-0.1499715388262971,False,normal
2025-12-17 00:00:00-05:00,676.0406154817738,676.5874893555698,667.3998140691156,667.5986938476562,110625200,0.0,0.0,0.0,-0.011003620102041367,-0.02351766529924426,0.01714945431821402,0.005541197056442575,0.008060415082670025,0.8536227232777255,39.329852857109124,0.02920667305195722,-0.9798727712063728,-0.005087789137786142,0.35726934065158944,SPY,-0.11444677219447963,False,normal
2025-12-18 00:00:00-05:00,673.7635606688432,676.8857972779194,671.0788959983324,672.6399536132812,108650100,0.0,0.0,0.0,0.0075513325776148665,-0.01842798958835823,0.02088639964398542,0.006263743565879471,0.008157695951931379,0.7525776226157604,41.38441220333846,0.02728296069052535,-1.120065958525628,0.002325313183813456,0.391487795677655,SPY,-0.14148078756643412,False,normal
2025-12-19 00:00:00-05:00,674.747283458469,679.2350273728672,674.6275542880097,678.7363891601562,103599500,1.993,0.0,0.0,0.009063445479451815,0.0012336681007840689,0.046083814134432854,0.007015301562559023,0.008061722490286555,0.8613465070056638,52.69987244321774,0.020623448593530398,-0.7839235411857763,0.011067035716767464,0.6189553522414569,SPY,-0.17914159461208334,False,normal
2025-12-22 00:00:00-05:00,682.0772531068674,683.4933686131409,678.7364013691785,682.96484375,69556700,0.0,0.0,0.0,0.006229892278320159,0.00899572531270243,0.04221902748729445,0.007242743313094932,0.008126137062332686,-0.498902153622952,55.76601395524387,0.015225564418257545,-0.284267796377371,0.016347203591813356,0.6745020724982268,SPY,-0.20886381035624246,False,normal
2025-12-23 00:00:00-05:00,682.0572680421344,686.325640311278,682.0074163952171,686.0863037109375,64840000,0.0,0.0,0.0,0.004570454818432879,0.016384359227833434,0.031795946537494846,0.007332859237844917,0.007670469131605111,-0.670662276910475,56.500300078378075,0.013596177826465954,0.22168424725774116,0.020178625369317207,0.7043152913611369,SPY,-0.19813557768627355,False,normal
2025-12-24 00:00:00-05:00,686.0763204450832,688.9484813838191,685.9267046355759,688.4996948242188,39445600,0.0,0.0,0.0,0.0035176203055324873,0.031307731979074216,0.025776963569409395,0.007132229286776689,0.007683923773700085,-1.5982975067977179,58.215694705222134,0.014138209269810487,0.6593672839233702,0.02285408324788664,0.7291509219451735,SPY,-0.12247384102438497,False,normal
2025-12-26 00:00:00-05:00,688.758988861415,689.7761694005526,687.392725060237,688.4298706054688,41613300,0.0,0.0,0.0,-0.00010141503224314619,0.023474545196679797,0.018640764704304535,0.007112981745200377,0.007684652415756595,-1.369186773840463,56.9896587721557,0.015112652364257273,0.8713407289290984,0.021929731089531855,0.6686989898405749,SPY,-0.15615611296988735,False,normal
2025-12-29 00:00:00-05:00,685.6674092439482,687.322922191004,684.2014421207446,685.9765625,62559500,0.0,0.0,0.0,-0.003563628207054803,0.010667135953624785,0.009500444119332707,0.006149348275063848,0.007027445919263336,-0.5768169646865453,56.50658635232154,0.015613730988433532,0.7766374411745232,0.017409666862653234,0.5335529160648076,SPY,-0.18564943431630637,False,normal
2025-12-30 00:00:00-05:00,685.5777200962995,686.6846823672308,684.7100944386586,685.138916015625,47160700,0.0,0.0,0.0,-0.0012211007345822589,0.0031832857657616564,0.012892106792367075,0.006135810779480968,0.00703559980116983,-1.1438224619224597,56.21129417003739,0.015681879131551064,0.5960172578271066,0.015429031953971488,0.48110436269529483,SPY,-0.18531193673536794,False,normal
2025-12-31 00:00:00-05:00,685.2685588951464,685.4879304984822,679.8533550408816,680.062744140625,74144800,0.0,0.0,0.0,-0.007408967373390696,-0.008779594546242886,0.003528786176813181,0.006629801314500672,0.006948518969471238,-0.0980089631040443,46.28130206784218,0.015548279295606355,0.0991632049268043,0.007530546063042402,0.31826878380870893,SPY,-0.17178171844000678,False,normal
2026-01-02 00:00:00-05:00,683.842447277036,684.999261161205,677.9684744567207,681.309326171875,89377200,0.0,0.0,0.0,0.0018330397334518356,-0.010443532083452167,0.0018989508962730106,0.005183217970459912,0.006722529206388903,0.45052859348547747,45.89801059139493,0.01554015134144802,-0.1665768302873909,0.00896422482423102,0.32734615517734633,SPY,-0.17611799243233206,False,normal
2026-01-05 00:00:00-05:00,684.6701449336617,687.5522884526621,684.5106074856512,685.846923828125,71927200,0.0,0.0,0.0,0.006660113816063129,-0.003751938850462766,0.007834928015096665,0.00508478746129963,0.006778932330997063,-0.27619231592307536,58.747492319498335,0.015869271540300944,-0.06312395381186864,0.015027820985084846,0.400825143887587,SPY,-0.19076922724541973,False,normal
2026-01-06 00:00:00-05:00,686.0563439630641,690.4344019511112,685.9067890249802,689.92578125,69273800,0.0,0.0,0.0,0.005947183373089304,0.005757075337395445,0.011906553362315497,0.004680341294419033,0.006054613253121627,-0.3626664296116566,63.45959664072728,0.01687694311667696,0.23717685872509175,0.02040084209887794,0.5304772682366043,SPY,-0.19713515147203087,False,normal
2026-01-07 00:00:00-05:00,690.3047811958188,692.0699799720542,687.4426026835383,687.701904296875,75588300,0.0,0.0,0.0,-0.0032233567922274053,0.0037408301022439083,0.01168419758719863,0.004605776130089562,0.005939222940388643,-0.15125757327183229,62.973184673126916,0.017285562011233557,0.24234952167789636,0.01668208696113149,0.5026912904253256,SPY,-0.19730307758175142,False,normal
2026-01-08 00:00:00-05:00,686.9439569075789,688.7390423054183,685.6175622141362,687.632080078125,64019200,0.0,0.0,0.0,-0.00010153268198576093,0.0111303493724908,0.012455283351697544,0.004402109883337354,0.005405106078228905,-0.6503641283543974,74.13969864336659,0.017549215169039494,0.1991846681799312,0.016390381602420685,0.6091170644960747,SPY,-0.1955861054328057,False,normal
2026-01-09 00:00:00-05:00,688.7489932725086,693.4162394407576,687.3029303433501,692.1796264648438,80125500,0.0,0.0,0.0,0.006613342394092614,0.01595501466866245,0.012436339243236949,0.004753523905125578,0.005280323110190107,0.03748869308890159,73.82830174923419,0.01867302123878247,0.4222013916424938,0.022839694393837214,0.6396359097502706,SPY,-0.18036764023934787,False,normal
2026-01-12 00:00:00-05:00,688.7988836287034,694.1941832506386,688.7490319805348,693.2666625976562,63976000,0.0,0.0,0.0,0.0015704538117717881,0.010818359770599084,0.01167221498201898,0.0047577253168514105,0.005164620972844829,-0.5906411614927329,70.18565810261919,0.01983855485386098,0.5785607031927653,0.02415034682436852,0.5796359360371101,SPY,-0.20325910354773458,False,normal
2026-01-13 00:00:00-05:00,693.595779418591,694.194181802135,689.467040360938,691.8804931640625,78309700,0.0,0.0,0.0,-0.0019994751058702853,0.0028332205683356815,0.020623109533286943,0.004625467137282344,0.005115012649767535,0.08571082042429244,63.447722199313255,0.02024267203623924,0.5257909685797708,0.021622666073612955,0.5562801668863808,SPY,-0.19566206242584422,False,normal
2026-01-14 00:00:00-05:00,689.1180078469732,689.8360176539858,684.1714948792828,688.479736328125,94676700,0.0,0.0,0.0,-0.0049152373416185835,0.0011310598769467273,0.017143294089937866,0.004947094930807633,0.005127606721971029,0.7995126548092591,53.57991869129487,0.019834696654230304,0.21494483047286028,0.01629257241670465,0.5029789560707485,SPY,-0.1743810477515596,False,normal
2026-01-15 00:00:00-05:00,692.678285342935,693.5558934557131,689.3673203481677,690.3546142578125,77862000,0.0,0.0,0.0,0.0027232143965294497,0.003959289071240324,0.02270753468944231,0.004115526957266825,0.005137385418793644,0.17503140414653479,52.81987709096311,0.019047863646528412,0.0948252537849843,0.01873282497129599,0.6011915824282994,SPY,-0.19122477535296384,False,normal
2026-01-16 00:00:00-05:00,691.7707369284135,692.359156800422,688.22043529661,689.7761840820312,79289200,0.0,0.0,0.0,-0.0008378739908954103,-0.003472281313865788,0.03321979272691,0.004178476282450107,0.005115600912833896,0.35814818396730724,52.01551887060199,0.014861269185673093,-0.05623426034515422,0.017328025502611526,0.6008051658896716,SPY,-0.18001457761610057,False,normal
2026-01-20 00:00:00-05:00,679.6338820353151,682.9049778344743,674.7272992054969,675.7345581054688,111623300,0.0,0.0,0.0,-0.020356785723545046,-0.02528912096608693,0.004600684921500564,0.007611309032967386,0.006374848477475867,2.097512323731549,38.616706474638335,0.013672303789882195,-1.0778290727845201,-0.0034400257265569468,0.22037922270692234,SPY,-0.06177195788576906,False,normal
2026-01-21 00:00:00-05:00,677.7989248999835,686.8641332264262,676.2830453044572,683.5332641601562,127844500,0.0,0.0,0.0,0.011541079202094462,-0.012064553179889859,0.007067360873247885,0.008382511256671268,0.006718892329888215,2.537477364363746,48.45456028828667,0.012779446743558581,-1.1952492992436272,0.007555592044280087,0.267283005426918,SPY,-0.10556587419373287,False,normal
2026-01-22 00:00:00-05:00,687.9711412752974,689.2476843606095,685.0491285530771,687.103515625,77112200,0.0,0.0,0.0,0.005223230019727687,-0.001998926955301239,0.006059860786209015,0.008546191944449904,0.006755368461255824,0.12176417106977688,56.979057246383746,0.012511525732450617,-1.006920928240004,0.012223479615769426,0.32498366930104605,SPY,-0.18533736204376156,False,normal
2026-01-23 00:00:00-05:00,686.2757685331861,689.0781127396581,685.2884137823622,687.352783203125,63059600,0.0,0.0,0.0,0.0003627802397405677,-0.004348245079689561,0.0018459477843200123,0.008547166001987207,0.006751293879520776,-0.5376615701993349,56.11131408699305,0.012498714435146727,-0.8464702008392218,0.012299267630668487,0.27431745126310453,SPY,-0.19087597837499803,False,normal
2026-01-26 00:00:00-05:00,688.609372319757,692.2394730275811,688.0409174669724,690.84326171875,60473800,0.0,0.0,0.0,0.005078147060609828,0.0015469911274754722,0.003403874993916478,0.00842798846431412,0.006707817723468682,-0.7576375478888412,55.16175081764153,0.0127124385210395,-0.5031279458491449,0.017089051678250748,0.33994911744127415,SPY,-0.1974085690092568,False,normal
2026-01-27 00:00:00-05:00,692.2893344912051,694.6329705879123,691.6810104865692,693.5957641601562,55506100,0.0,0.0,0.0,0.003984264729684606,0.02643228149343768,0.007503877700925532,0.00851718374628519,0.006731278507655844,-1.1004310034157947,53.898319134091984,0.013370894844008082,-0.10910057156547825,0.020718085317814886,0.5590729683230442,SPY,-0.1580748350890971,False,normal
2026-01-28 00:00:00-05:00,695.1515053497095,695.9393926651097,692.0499903412962,693.5259399414062,61172200,0.0,0.0,0.0,-0.00010066990364987483,0.014619150676635773,0.011005299385000944,0.008486776509923596,0.006393879874507221,-0.7930334872379754,56.48306551217059,0.013900337698542247,0.11617405578817763,0.01985617302911718,0.5254649813297724,SPY,-0.19906163566817958,False,normal
2026-01-29 00:00:00-05:00,694.4933553961189,695.1615135683285,682.9648421722587,692.1497192382812,97486200,0.0,0.0,0.0,-0.0019843824489698125,0.007344167943444724,0.010232674073495929,0.00833709037416335,0.006400310436717034,1.0392704410586393,54.886713683762686,0.014050951025861092,0.14023250661011755,0.01711373091466285,0.44896598526797904,SPY,-0.17963291064782877,False,normal
2026-01-30 00:00:00-05:00,689.9058246991844,692.3192774332931,685.2485609149509,690.0853271484375,101835100,0.0,0.0,0.0,-0.0029825802604032114,0.003975460654394469,0.0147377327962257,0.008368035177611163,0.006405186215322779,1.1591100455526877,47.60599737538156,0.012956433332857696,-0.007325736014810236,0.013240806245202014,0.4472069576006425,SPY,-0.1670685155615556,False,normal
2026-02-02 00:00:00-05:00,687.7019133171445,695.0318708971434,687.5423149981101,693.5159912109375,79286500,0.0,0.0,0.0,0.004971362130935519,0.0038687928800782423,0.017916480180374172,0.008504497979129468,0.006047945208206519,-0.012622331445478753,50.27051437927263,0.012299329322463602,0.09598359260604328,0.017167636400807592,0.45307777268105165,SPY,-0.18789827694650896,False,normal
2026-02-03 00:00:00-05:00,694.3138377504575,695.0617950648859,682.1670182684101,687.6520385742188,107904600,0.0,0.0,0.0,-0.00845539643070059,-0.008569437550032477,0.002631949905116393,0.005579871930616356,0.006180948868420334,1.354630824105574,45.81854087361686,0.012132731729505382,-0.2422632807931704,0.00771653076367636,0.33631487427661905,SPY,-0.13231868568898741,False,normal
2026-02-04 00:00:00-05:00,688.4697490630058,689.5667896413613,679.9031787408285,684.3211059570312,105204600,0.0,0.0,0.0,-0.004843921678897134,-0.013272515783840255,-0.00812359161707843,0.004730916822008557,0.006056567785023068,1.0987390876095862,45.881902115138466,0.012550580421346031,-0.6773339801518912,0.0017933233965729055,0.27630149427538353,SPY,-0.14996740933207137,False,normal
