Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ret_1d,ret_5d,ret_20d,vol_10d,vol_30d,vol_zscore,rsi,bb_width,macd_diff,price_vs_sma50,momentum,ticker,anomaly_score,is_anomaly,anomaly_type
2025-08-27 00:00:00-04:00,205.2373711930947,208.4401585010209,205.18748059977113,207.01336669921875,23022900,0.0,0.0,0.001641392626254845,0.04093911131046446,0.05571666499491901,0.012382691688373089,0.012916782483115494,-0.8563002798188838,70.74188232286139,0.0527196286394331,-0.031607261464147385,0.0995533596039611,0.6319281703352142,GOOGL,-0.16351424485982857,False,normal
2025-08-28 00:00:00-04:00,206.78389053195886,211.742714118765,206.43467159929352,211.1640167236328,32339300,0.0,0.0,0.020050154686121147,0.059524523187569844,0.10286615323324955,0.013544986633863672,0.013231321338659369,0.5556499867144681,69.89878377150461,0.05383580132235009,0.19615904108364735,0.11737274248290006,0.757478321024521,GOOGL,-0.13019087211217684,False,normal
2025-08-29 00:00:00-04:00,210.0365560843286,214.16724458693432,209.72725571237183,212.43116760253906,39728400,0.0,0.0,0.006000789805796547,0.03309246696537693,0.1257336086478249,0.013555549033351547,0.013219342455059206,1.6199374950210168,72.44631671231002,0.050897893585628795,0.3633653389421285,0.1193983503490831,0.7269789280314531,GOOGL,-0.13708746607947708,False,normal
2025-09-02 00:00:00-04:00,207.97120545801465,211.20390871469678,205.73623790289355,210.87466430664062,47523000,0.0,0.0,-0.007327094764223441,0.013717653456854384,0.08362394227167624,0.013936811629068934,0.01268925222322133,2.278832076533257,65.55340226639265,0.05077360067912299,0.3028213727007909,0.10599672800743246,0.580840399016697,GOOGL,-0.10600391391120845,False,normal
2025-09-03 00:00:00-04:00,225.7012317514145,230.78975207064033,224.28441211377313,230.14122009277344,103336100,0.0,0.0,0.09136496245047532,0.11354631766056356,0.18487689721270772,0.03019632946371599,0.02044423573965345,3.8464193691952633,82.8525502731915,0.07405173506819229,1.430890560921636,0.19883156141977737,0.7691435441055925,GOOGL,0.13111494618995634,True,price_spike
2025-09-04 00:00:00-04:00,229.1335081222656,231.847392025426,225.60147632632095,231.77755737304688,51684200,0.0,0.0,0.0071101442827747885,0.11962604670745436,0.18466014644145878,0.02903759338908529,0.020313052610056743,0.9074586994007547,83.10779859765914,0.09059580710074161,2.1164435495369016,0.1991869135958374,0.7756094932291673,GOOGL,-0.042548572957211706,False,normal
2025-09-05 00:00:00-04:00,231.677760445174,235.22975128240526,231.37843212445287,234.47146606445312,46588900,0.0,0.0,0.011622819404686346,0.11037604655590849,0.19580699677957547,0.028696058099132213,0.02032275393068261,0.5729721207721582,83.74564856912252,0.10433817161617757,2.5513660705338603,0.20512199650824026,0.7880430806248031,GOOGL,-0.050791462681724686,False,normal
2025-09-08 00:00:00-04:00,235.15054099905157,237.8069358559837,233.3529799966882,233.72247314453125,32474700,0.21,0.0,-0.0031943883513569915,0.10022684421632722,0.16298933994747222,0.028793009355673978,0.02040503147965617,-0.17561063953944436,83.11315044044039,0.11482454581473084,2.5808658957686132,0.19383885324523986,0.7495065741194675,GOOGL,-0.05768587601829733,False,normal
2025-09-09 00:00:00-04:00,233.85231685973005,240.14377315813266,232.91358965088386,239.30491638183594,38061000,0.0,0.0,0.02388492284117061,0.13482061568977222,0.19325540149934062,0.02897706434707481,0.020554987794691747,0.09537386722458174,88.20119978394624,0.12688107140036697,2.7528833487904087,0.21476169980717671,0.7910164726478865,GOOGL,0.008363774048223305,True,rsi_extreme
2025-09-10 00:00:00-04:00,238.5758820575914,241.33214736167037,237.5273187664355,238.84552001953125,35141100,0.0,0.0,-0.0019197113425437617,0.03782155983725555,0.17725931905392844,0.02864514625654922,0.020553843055048336,-0.07767757576664752,91.46872480462582,0.135643864593517,2.613360184340026,0.20472282119265878,0.6631269685009185,GOOGL,-0.05385315602492596,False,normal
2025-09-11 00:00:00-04:00,239.55457404217233,241.9213539288796,235.92949376965038,240.0438995361328,30599300,0.0,0.0,0.0050173832714282,0.035664980927300194,0.19125067214361957,0.028490695086181662,0.020549610032496494,-0.3340588707055571,91.60277010145359,0.14176726943073095,2.385722438470907,0.2029282448053148,0.6764285473323021,GOOGL,-0.05688512866995982,False,normal
2025-09-12 00:00:00-04:00,240.04388783032,241.75157459718335,237.67710805902945,240.4733123779297,26771600,0.0,0.0,0.00178889295927398,0.025597342031489445,0.18761882097042615,0.028733819777911382,0.019757287826829773,-0.5504198264895915,90.45319467405665,0.14595645380752176,2.0602781260647127,0.19760999656139042,0.6330098737749785,GOOGL,-0.04517239920641031,False,normal
2025-09-15 00:00:00-04:00,244.32807821701437,252.06756394348793,244.32807821701437,251.26864624023438,58383800,0.0,0.0,0.04489202463073605,0.07507268282606594,0.23509088944003032,0.030209868964870084,0.0204125849479686,1.0917257609871414,92.01134462152916,0.1559074819199162,2.3474239534552073,0.24244529117997732,0.7630766292035396,GOOGL,0.06138430819954188,True,price_spike
2025-09-16 00:00:00-04:00,251.73800966841424,252.696698721273,249.13154999644232,250.8192596435547,34109700,0.0,0.0,-0.001788470640503359,0.04811578230739899,0.2353053725821832,0.02975505208361277,0.02010348795371126,-0.2519000567046107,93.64436424305264,0.16134483720091866,2.2805147098692498,0.2311614286252973,0.7176874941676076,GOOGL,-0.002150939749189118,False,normal
2025-09-17 00:00:00-04:00,250.87917693990602,251.25866627901078,245.94587648389523,249.19146728515625,34108000,0.0,0.0,-0.006489901775133755,0.043316480312375116,0.23903935409459298,0.015649436842915462,0.020204071985677096,-0.2834518407595459,90.66359030211913,0.1613081649804479,1.9147972430262232,0.21420466171942174,0.8068259035772445,GOOGL,-0.053009875437304954,False,normal
2025-09-18 00:00:00-04:00,251.338548569648,253.64542748570952,249.46110945180462,251.68807983398438,31239500,0.0,0.0,0.010018852475278228,0.048508544980118584,0.2655799493879427,0.015656182171367248,0.02020445167544549,-0.4513241312469231,90.35601565049652,0.15802784942878623,1.6398097602311346,0.21741646259438607,0.8231579168731279,GOOGL,-0.06720349250144553,False,normal
2025-09-19 00:00:00-04:00,252.90642848071656,255.65269769422878,251.4683796180924,254.3744354248047,55571400,0.0,0.0,0.010673352478958398,0.057807342151248386,0.27633465486361963,0.015637220404490126,0.020170720121518774,0.8223751110763531,90.62112265065662,0.1530563657166033,1.444476871471366,0.22129478146497794,0.8501433728030228,GOOGL,-0.03322908039177164,False,normal
2025-09-22 00:00:00-04:00,254.0848093772248,255.4329839373953,249.96042287972912,252.18739318847656,32290500,0.0,0.0,-0.008597728119477788,0.0036564329134951556,0.22643442159161187,0.016162611576178997,0.020180815261607744,-0.4675204454266075,89.52769769180824,0.14832207554845403,0.9950084927277079,0.20243467690230169,0.6437051124835762,GOOGL,-0.05847550587882422,False,normal
2025-09-23 00:00:00-04:00,252.69670571321294,254.01492224497756,250.1401811840686,251.31858825683594,26628000,0.0,0.0,-0.0034450767766622814,0.0019907905556808547,0.20813987017114743,0.015424582915348942,0.02020526333362355,-0.7727990736115153,81.27177155276996,0.14222806206390118,0.49167378692774477,0.19032754007982822,0.6437975545353343,GOOGL,-0.07916554874352105,False,normal
2025-09-24 00:00:00-04:00,251.31857470864836,252.00764101873446,246.10565550148698,246.80470275878906,28201000,0.0,0.0,-0.01796081033780872,-0.009578034723139006,0.19417315953905168,0.016981442643723733,0.020724319992656524,-0.6834558236738215,70.45191460342372,0.13088802306856487,-0.2527788022987174,0.16177144840278174,0.5698084258958664,GOOGL,-0.07577347741911278,False,normal
2025-09-25 00:00:00-04:00,244.06842931794486,246.1556055061487,240.41340622781078,245.45654296875,31020400,0.0,0.0,-0.005462455840465341,-0.024758967009263055,0.18570383585610428,0.01719333362750213,0.02069587835366146,-0.557899850855784,65.51915322161975,0.11644155800406064,-0.9067286217555282,0.14862370477884923,0.5088773723324882,GOOGL,-0.10559480150630057,False,normal
2025-09-26 00:00:00-04:00,246.73481561544992,249.08161830530747,245.63630185383965,246.2055206298828,18503200,0.0,0.0,0.0030513656392046062,-0.03211374123063826,0.1659444845288751,0.01719328579935018,0.020704325634901155,-1.1914251196713073,67.63541683302553,0.10273839697757363,-1.333770897534336,0.14537109989496044,0.4828463039170458,GOOGL,-0.09283252396151881,False,normal
2025-09-29 00:00:00-04:00,247.51375020937843,250.80926093832198,242.4406403715287,243.71890258789062,32505800,0.0,0.0,-0.010099765576460307,-0.033580150433042744,0.14728410778163803,0.008935231006604944,0.020929713287491086,-0.39721554736862064,56.83360883426224,0.08623155231410756,-1.7996538842774612,0.12760528347824793,0.5726516980641057,GOOGL,-0.10666064966217131,False,normal
2025-09-30 00:00:00-04:00,242.48058753408858,242.9599320717839,238.92541967317948,242.77020263671875,34724300,0.0,0.0,-0.0038925989781598558,-0.034014139898721485,0.15125353458155422,0.008928039606646874,0.02095876222593941,-0.24103827721275506,55.98540089239886,0.060802731425076126,-2.1632110052492877,0.11772424489664272,0.5744170345728893,GOOGL,-0.11658570605973922,False,normal
2025-10-01 00:00:00-04:00,240.42338523813993,245.96585884887978,238.2862890899911,244.5677490234375,31658200,0.0,0.0,0.007404312255769652,-0.009063659283420566,0.06268554987606523,0.009429746680430515,0.020749324174648576,-0.3829860558868283,56.77534797049602,0.054685651223929925,-2.263384569900593,0.12046414384825803,0.479641587707573,GOOGL,-0.1341512741969363,False,normal
2025-10-02 00:00:00-04:00,244.81739828037135,246.47514981131818,241.97127402542458,245.35667419433594,25483300,0.0,0.0,0.0032257939734434693,-0.0004068694735376299,0.05858684928426183,0.008697496116850967,0.020485830161478237,-0.913872964105117,57.23586630142578,0.04880428189818237,-2.2524322986497616,0.1183855495675659,0.5159183022557176,GOOGL,-0.13562597330517479,False,normal
2025-10-03 00:00:00-04:00,244.15831699237452,245.96585900937905,241.3321544964398,245.01715087890625,30249600,0.0,0.0,-0.0013837949040700348,-0.004826738847838463,0.04497641009995745,0.007406748536936758,0.020526174708993292,-0.3441026556312041,36.57805143048431,0.04422679617594824,-2.2392838397846013,0.11143949247292946,0.4831338819396708,GOOGL,-0.1019265581931888,False,normal
2025-10-06 00:00:00-04:00,244.44791178946252,250.97904766602093,244.24818617214953,250.09024047851562,28894700,0.0,0.0,0.020705038734682768,0.026142157308981506,0.07003078101035976,0.01043729642578355,0.02016516754563182,-0.4703270243838423,48.69407725235138,0.03835571930302706,-1.8749240247919907,0.12858044057838233,0.6377729614446547,GOOGL,-0.10898905408223175,False,normal
2025-10-07 00:00:00-04:00,247.93317917084852,250.1002333278666,245.18691006468788,245.42657470703125,23181300,0.0,0.0,-0.01864793189274816,0.010941919730929728,0.025580996904499775,0.011875772524245922,0.02066314200727859,-0.9920425072013032,43.91737112955497,0.03587634604520124,-1.926635729287975,0.10223443701993677,0.4685430212603575,GOOGL,-0.10569736459274126,False,normal
2025-10-08 00:00:00-04:00,244.62768203424937,245.67624536262252,243.48922922331397,244.2881317138672,21307100,0.0,0.0,-0.0046386296778294644,-0.0011433122751746128,0.022787162572238673,0.010603605459978595,0.020628440441610232,-1.08387989655343,37.4957520811995,0.03291488613319232,-2.007059513860744,0.09231611636896388,0.4320376112097598,GOOGL,-0.1104344090427713,False,normal
2025-10-09 00:00:00-04:00,244.13833003954065,244.42792989328805,238.82554034163272,241.2023162841797,27892100,0.0,0.0,-0.012631867983262879,-0.016931913198602322,0.004825853730444418,0.011168156886686957,0.020890284831609086,-0.3863528559933491,28.03855960819351,0.03211367671484523,-2.220965791162273,0.07418432022687428,0.3502702944257443,GOOGL,-0.07827033226080171,False,normal
2025-10-10 00:00:00-04:00,241.10246136059908,243.75885638035138,235.5200485827795,236.2490692138672,33180300,0.0,0.0,-0.0205356530012617,-0.03578558330952297,-0.01756636993224281,0.012470208004934001,0.021214518005194125,0.12710695818138756,25.670693690586504,0.035850735159331626,-2.6214360827517016,0.047945433306810045,0.26762455909303395,GOOGL,-0.05118701482989785,False,normal
2025-10-13 00:00:00-04:00,239.88411429337978,244.16828735447277,239.38479264234815,243.81875610351562,24995000,0.0,0.0,0.03204112894428324,-0.02507688569933919,-0.029649103651380404,0.016626277368063956,0.02182492642798613,-0.7100981400047399,40.49602308402937,0.03530340870895063,-2.3126885971580817,0.07626045052047939,0.19765530155166833,GOOGL,-0.06703555030905256,False,normal
2025-10-14 00:00:00-04:00,240.9027132904423,246.78472157869837,240.1836889124138,245.1169891357422,22111600,0.0,0.0,0.00532458229618471,-0.0012614182944883368,-0.02273457993583161,0.016631854229866957,0.02170388973125988,-0.9954785795472374,47.671517320470755,0.03444609292562712,-1.9705606508328373,0.0771871495413929,0.28342662970737054,GOOGL,-0.13278777428244126,False,normal
2025-10-15 00:00:00-04:00,246.91455220927548,251.7679591837619,245.65626715592245,250.68942260742188,27007700,0.0,0.0,0.022733770887638283,0.02620385545808035,0.006011262498613057,0.017934336180291163,0.014847854042914289,-0.30754400584460667,56.46594827127949,0.034983778850537064,-1.3481845976329287,0.09623601867460602,0.4216662263621074,GOOGL,-0.11625252131708641,False,normal
2025-10-16 00:00:00-04:00,251.42842769264908,256.6113736152233,249.76069521164578,251.1188507080078,27997200,0.0,0.0,0.0017129885103226439,0.04111293198422139,-0.002261645153604497,0.017935031720571235,0.014828521794100017,-0.15535281794363653,56.119425316978706,0.034698631682933315,-0.9079222438656469,0.0928123342619616,0.45597519573837764,GOOGL,-0.1372536115116828,False,normal
2025-10-17 00:00:00-04:00,250.4197821526697,253.87509458891947,247.4737875390444,252.9563446044922,29671600,0.0,0.0,0.007317228042831969,0.07071890461291308,-0.005574816580700359,0.017938465233812307,0.014760667877133588,0.4169139875880393,61.69408035519492,0.033640556001863706,-0.5129557008142722,0.09538605739564487,0.5065443277162739,GOOGL,-0.09941007746654368,False,normal
