Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ret_1d,ret_5d,ret_20d,vol_10d,vol_30d,vol_zscore,rsi,bb_width,macd_diff,price_vs_sma50,momentum,ticker,anomaly_score,is_anomaly,anomaly_type
2025-07-18 00:00:00-04:00,511.5085634207008,511.66767331118785,504.4992933518648,507.1041564941406,21209700,0.0,0.0,-0.003224609633338371,0.013371217891665843,0.062073103285092524,0.006397062744439387,0.007334996950769461,0.20715312115869314,67.83808679510028,0.033252920618782385,-0.40929407770588533,0.07299054111781596,0.7755532393929317,MSFT,-0.19794597130978858,False,normal
2025-07-21 00:00:00-04:00,503.7834776665751,509.1324405638626,502.6301736290422,507.1141357421875,14066800,0.0,0.0,1.9678892233532252e-05,0.01399550554831741,0.06841224003404078,0.006259099349506138,0.00729409891665093,-0.7956328863491294,66.60534161861369,0.028728095454108753,-0.4859439485045929,0.06952404182431698,0.8059785911217953,MSFT,-0.20112957287097305,False,normal
2025-07-22 00:00:00-04:00,508.01886761548803,508.2475501614973,502.3517761230469,502.3517761230469,13868600,0.0,0.0,-0.009391100116289741,-0.0010873851309504134,0.03965017714911845,0.007197274650158052,0.007608315513823809,-0.7480183678600909,67.61726103889404,0.026099615862540303,-0.9104988037802251,0.056471566930845055,0.6296554978267356,MSFT,-0.18379267054396742,False,normal
2025-07-23 00:00:00-04:00,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,16396600,0.0,0.0,0.001187468877313691,0.0004944007776370718,0.032156044693959274,0.0058068942393295865,0.007595015548396967,-0.24511563362630093,69.88686062717646,0.024560376061937145,-1.1867910542262496,0.05472930507131665,0.6446121836871761,MSFT,-0.18590896504421206,False,normal
2025-07-24 00:00:00-04:00,505.83158338819493,510.703277326071,504.37007217269974,507.9294128417969,16107000,0.0,0.0,0.009903820307622047,-0.0016024671059045037,0.03780448871834463,0.006257735692672876,0.007626188172567073,-0.28458339501515123,67.489740164263,0.024422340695556564,-1.0731527298814303,0.062408789437627454,0.6354221294004717,MSFT,-0.1894279888992499,False,normal
2025-07-25 00:00:00-04:00,509.51021364184703,515.2966076642933,507.41241445610984,510.74310302734375,19125700,0.0,0.0,0.005539529931540388,0.007175935134038136,0.03268679867542845,0.006344623087196744,0.007641842399685115,0.2895324035211097,72.12839270099039,0.025987808171110634,-0.8569442968258976,0.06539638542553501,0.6851995017767714,MSFT,-0.17949411163626683,False,normal
2025-07-28 00:00:00-04:00,511.110930710653,512.0256002286585,507.17377997770546,509.5400390625,14308000,0.0,0.0,-0.0023555168101395685,0.004783742257080004,0.033391132470274476,0.006450092239279574,0.007436397275299562,-0.5989777798930724,71.90937954841519,0.026368833240251483,-0.8421676266853613,0.06023106645703186,0.672368807861167,MSFT,-0.19263473060502517,False,normal
2025-07-29 00:00:00-04:00,512.5525759685828,514.6304711522027,508.60547322287385,509.6096496582031,16469200,0.0,0.0,0.0001366145746488634,0.014447791129892362,0.03047788660224815,0.0063334762618439235,0.007184047180654602,0.211905797033602,65.3976007382555,0.026699883613756508,-0.8712805129957886,0.05777450067980571,0.7297206453769556,MSFT,-0.19872957351092557,False,normal
2025-07-30 00:00:00-04:00,512.1946027794743,512.9701269930791,506.49771598970693,510.2757568359375,26380400,0.0,0.0,0.001307092944925925,0.014568999569797514,0.04306481740191792,0.006304323321067093,0.007089526564873418,3.0609660362183306,70.95494687775445,0.0249742622423534,-0.8863235345290441,0.056585496592537386,0.7581505631298162,MSFT,-0.11836172227578673,False,normal
2025-07-31 00:00:00-04:00,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,0.0,0.0,0.03947474498101644,0.04427652503801549,0.08635893638247216,0.01338675914859669,0.00975336391854285,3.919890247363284,82.46545523128589,0.03171267143835367,0.3532309943824501,0.09492949069036818,0.8196957648834989,MSFT,0.0348582120302644,True,price_spike
2025-08-01 00:00:00-04:00,531.9100652869249,532.7054326872741,517.8517174087783,521.0829467773438,28977600,0.0,0.0,-0.017600839364810383,0.02024470558429936,0.05065740365107807,0.014959391916337791,0.010497416561654328,1.1526170841647416,68.97593970007757,0.03357247042614439,0.43208890515380105,0.07275425409500225,0.6628217782959207,MSFT,-0.14833320717538406,False,normal
2025-08-04 00:00:00-04:00,525.218957545317,535.141297909759,525.0797515616827,532.54638671875,25349000,0.0,0.0,0.021999261369619383,0.045151206760079665,0.07618740908933375,0.016074991742044364,0.010911646134256785,0.6751256829978607,73.18805778739637,0.03909948306246279,1.1056858690288518,0.09263845976683459,0.7827164031191963,MSFT,-0.10971636947320151,False,normal
2025-08-05 00:00:00-04:00,534.077432699505,534.196734767709,524.194840165689,524.701904296875,19171600,0.0,0.0,-0.01473013922826194,0.02961532351044438,0.06268365722851188,0.01668394785539901,0.011087528624283517,-0.06239156415555481,65.37007600126009,0.03928820963736204,0.8820361033163113,0.07335188770600864,0.7190990974413706,MSFT,-0.16219935735001162,False,normal
2025-08-06 00:00:00-04:00,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700,0.0,0.0,-0.005324358743501567,0.02279639221191254,0.04256124752152335,0.01695193249968889,0.011130896552317632,0.1727836205546574,59.63326231647957,0.039729926954310234,0.4280522814704124,0.06440015904427655,0.654953864406349,MSFT,-0.1883528765610602,False,normal
2025-08-07 00:00:00-04:00,523.7573865594029,525.0399748350125,514.56081112672,517.8318481445312,16079100,0.0,0.0,-0.007810482678871522,-0.023730144857860624,0.03860569398546532,0.01717142302070012,0.011275614044189804,-0.4298814240781432,57.580416776214356,0.03852220560127631,-0.22933346962057755,0.05351686285629057,0.40474810417123946,MSFT,-0.1845996457557864,False,normal
2025-08-08 00:00:00-04:00,519.5817267008259,521.629826851029,516.4101479520375,519.0249633789062,15531000,0.0,0.0,0.0023040592011676075,-0.003949435327264439,0.037193153555894476,0.017129081059418058,0.01115921437871038,-0.4862001308680649,58.2780324717931,0.0375511896731213,-0.6429383860268274,0.05318845399567476,0.46787971668044537,MSFT,-0.20387196328849988,False,normal
2025-08-11 00:00:00-04:00,519.2834381856256,524.5429245664681,516.7183220142601,518.7565307617188,20194400,0.0,0.0,-0.0005171863323104597,-0.025894187437824012,0.03727495171549067,0.017090063023647867,0.011132043012000332,0.0005588047420883407,62.1609564104369,0.03606190657371477,-0.9738715277142322,0.049970935917126987,0.4029783865225621,MSFT,-0.1766832281195968,False,normal
2025-08-12 00:00:00-04:00,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000,0.0,0.0,0.014316578986969253,0.002823403727655993,0.046301039712283165,0.017508442132453898,0.011365143653957788,-0.2017625323235916,65.64044032245616,0.036260837284194276,-0.7423269193164028,0.06205870966455258,0.5259561071118606,MSFT,-0.1740169315592246,False,normal
2025-08-13 00:00:00-04:00,529.0367402367135,529.6233593434064,516.3703308668756,517.5733642578125,19619200,0.0,0.0,-0.01636308970619149,-0.008305749634192394,0.029587433964046506,0.018594597802860584,0.011626716398343487,-0.11692604862299234,56.1893502797914,0.03460631190536837,-1.1921095710407528,0.04222848660554756,0.42951048209625275,MSFT,-0.17375018917801283,False,normal
2025-08-14 00:00:00-04:00,519.5418962511537,522.9123315064297,517.1358902118243,519.4623413085938,20269100,0.0,0.0,0.0036496797965830385,0.00314869232146453,0.02106691772824454,0.013129234995110713,0.011606946257432055,-0.05613385220762515,55.66309993215841,0.03420446588661256,-1.3726202881946783,0.04354568302526623,0.5213153408680177,MSFT,-0.21892187699681442,False,normal
2025-08-15 00:00:00-04:00,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300,0.0,0.0,-0.004421169114183443,-0.003582203286685015,0.019841197959485468,0.012003233347666465,0.011371393803116374,0.5079842994881508,54.88346276586712,0.03323486423494802,-1.6388811425446281,0.036600726152104204,0.48971733323519584,MSFT,-0.20630055352516147,False,normal
2025-08-18 00:00:00-04:00,518.5775217659684,519.8003983365775,511.0512359172718,514.1134033203125,23760600,0.0,0.0,-0.005901990536563151,-0.008950494434428635,0.013802154356989504,0.009013757219150945,0.011431901464764593,0.2824195300640344,52.77806536151349,0.03221363689962171,-1.9894208401611726,0.028456974106150067,0.512682655198595,MSFT,-0.20036299358801685,False,normal
2025-08-19 00:00:00-04:00,512.0256106523992,512.1846598699071,505.61285057663105,506.8258056640625,21481000,0.0,0.0,-0.014175078123200624,-0.03678859082044894,0.0089061684533982,0.008938172917134665,0.011763802742737186,-0.0399105290312882,48.032661350018415,0.030831686505453555,-2.640161068327222,0.012292406116694124,0.42961212454178754,MSFT,-0.16810656296790544,False,normal
2025-08-20 00:00:00-04:00,506.925219770199,508.0486982628479,501.52658824278717,502.7991943359375,27723000,0.0,0.0,-0.007944763828371282,-0.02854507388157579,-0.0002964696088312291,0.009037920815844638,0.011609918097048647,0.6623335453597945,30.702962615176062,0.030885636152302845,-3.2308223048065248,0.0029367119252079166,0.422252948616677,MSFT,-0.16176805746772827,False,normal
2025-08-21 00:00:00-04:00,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300,0.83,0.0,-0.001287469977040212,-0.033323851342594635,-0.011374724965664496,0.008942080446295311,0.01158612761798549,-0.5052256830021274,34.945644199849454,0.032588105460242746,-3.529842783761219,0.00029059683584717013,0.37315982266898173,MSFT,-0.16444162039409915,False,normal
2025-08-22 00:00:00-04:00,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200,0.0,0.0,0.005929802111420912,-0.023273379507704473,-0.01099101758302301,0.009250752564055616,0.011616095891015416,0.19786123930295696,24.796044548484033,0.03374931340449292,-3.3910090812481783,0.0048114330545772415,0.40015404087866396,MSFT,-0.15139886928681373,False,normal
2025-08-25 00:00:00-04:00,504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600,0.0,0.0,-0.005855335195253941,-0.023227539446250667,-0.01446054192564139,0.009266632477873715,0.011670850389973658,-0.19078755049583204,27.243820124196475,0.03550829499542734,-3.3560670065865055,-0.002106969689206509,0.38536576603573874,MSFT,-0.1696296002923794,False,normal
2025-08-26 00:00:00-04:00,502.2713680297872,502.88882606141556,496.4456179190968,499.96099853515625,30835700,0.0,0.0,-0.00440250800265396,-0.013544707179840021,-0.018933415270920073,0.006929899428896644,0.011654755384759692,0.9041377265971973,27.568430119706974,0.03782530529441197,-3.3327601605809423,-0.007594466930801972,0.43202473065847224,MSFT,-0.15652198893385166,False,normal
2025-08-27 00:00:00-04:00,499.9211487290224,505.1892506185915,497.82983904056124,504.6415100097656,17277900,0.0,0.0,0.00936175319339494,0.0036641181898895425,-0.011041572621650841,0.007048612669995839,0.011782542623933672,-0.7763130189709108,36.683018859879994,0.03876805327268506,-2.8705834156755228,0.0005732933241794245,0.5512814615132194,MSFT,-0.16889793191440117,False,normal
2025-08-28 00:00:00-04:00,504.9900522378754,508.9734875719172,503.4066403395377,507.5295104980469,18015600,0.0,0.0,0.005722875409566175,0.010709220668470687,-0.04315317130514762,0.007276547491892505,0.011619408324225838,-0.8609334951059489,38.77822178607437,0.03676928096693221,-2.265410812392563,0.005014151146976569,0.5206238217471899,MSFT,-0.18547371346579528,False,normal
2025-08-29 00:00:00-04:00,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,0.0,0.0,-0.005788381951071675,-0.0010646393529660791,-0.03164795746913329,0.007333507232455241,0.011653206802050921,-0.08524355272382281,36.857368723244306,0.037123632396583256,-1.9689593535217937,-0.0018755185134095716,0.46006849474109873,MSFT,-0.19248133070856294,False,normal
2025-09-02 00:00:00-04:00,498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000,0.0,0.0,-0.0030985586346867766,0.0017054218717695857,-0.055428332057341656,0.007239186009700743,0.011665997056317774,-0.7277160711848493,25.892849759592607,0.03370406160680135,-1.7893585994405135,-0.006084409476461056,0.4372598423402998,MSFT,-0.17407312961551452,False,normal
2025-09-03 00:00:00-04:00,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100,0.0,0.0,0.00045537194199019027,0.006593104613506817,-0.040870083413247604,0.00589296181047674,0.01153641755299033,-1.119133702779897,31.94444336402354,0.03234111529673692,-1.57393650281784,-0.006419601351917974,0.5230769972192906,MSFT,-0.1791417016340141,False,normal
2025-09-04 00:00:00-04:00,502.2116394820944,506.04570238922344,501.0664078062513,505.866455078125,15509500,0.0,0.0,0.005184547565648234,0.0024273569337085465,-0.03073672333721278,0.005549802445380652,0.01157215263067449,-1.2049292696134881,33.15868658455123,0.0309218358361814,-1.1918755510961967,-0.0020007990384141167,0.5045488061174733,MSFT,-0.176306767753667,False,normal
2025-09-05 00:00:00-04:00,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800,0.0,0.0,-0.025533004123011738,-0.02872610439699963,-0.04804973552469616,0.00999370081094891,0.01233683622739083,2.2595186274391117,26.251979007010334,0.03344193832980466,-1.7134783889372622,-0.027617895688988685,0.28891383217868394,MSFT,-0.09622038392631677,False,normal
2025-09-08 00:00:00-04:00,496.04724781279185,499.1244784694731,492.9800158612091,496.13690185546875,16771000,0.0,0.0,0.006464623177218298,-0.016755791630837513,-0.044098190141826366,0.010040996864548141,0.012354693108812003,-0.9838810340637222,32.41692833995717,0.03379861879912036,-1.7425739512123761,-0.021392037188660794,0.3208198339460358,MSFT,-0.18611121316787937,False,normal
2025-09-09 00:00:00-04:00,499.3535217605099,500.17013335375145,495.6389875077243,496.3460388183594,14410500,0.0,0.0,0.00042153075513740035,-0.013283926347198105,-0.043200404456504526,0.009951561217844128,0.012353764139462998,-1.3557756783128752,38.10207515455865,0.03354770800055326,-1.6475020606561976,-0.021105813522425323,0.339881998378102,MSFT,-0.1812109589180867,False,normal
2025-09-10 00:00:00-04:00,500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800,0.0,0.0,0.003932485859952983,-0.009854563789909898,-0.052995665925993585,0.009995150305750926,0.012383101089826085,0.08096901598910891,44.63693560128418,0.02881686504619817,-1.3646158590666144,-0.017402082183994406,0.33308448458736895,MSFT,-0.20765205842273932,False,normal
2025-09-11 00:00:00-04:00,500.17012751524385,501.08633106619584,495.8182290284252,498.9352722167969,18881600,0.0,0.0,0.0012790734278176341,-0.013701606010340539,-0.03601053170064539,0.009439500461514263,0.012382947545091219,-0.46947856614967676,46.16668156251046,0.026806360477341053,-1.05961963520401,-0.01652255079227466,0.3571217838599683,MSFT,-0.21312237977649195,False,normal
2025-09-12 00:00:00-04:00,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900,0.0,0.0,0.01774414523211698,0.030100988727103317,-0.022473023031367778,0.011034990226761104,0.010435838484130716,0.4628817456997864,52.779503981795344,0.023005909731961986,-0.23002413758304785,0.0001581743313676616,0.592930855535855,MSFT,-0.1887923167360333,False,normal
2025-09-15 00:00:00-04:00,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800,0.0,0.0,0.010707959006712509,0.03444397737549165,-0.007618216543535894,0.011286067640387832,0.010197525029031325,-0.7728937244167491,60.9857307677514,0.021268314547823335,0.6674270225362617,0.010180713196555419,0.6489651966627982,MSFT,-0.17867559238505265,False,normal
2025-09-16 00:00:00-04:00,514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900,0.0,0.0,-0.012263262823754228,0.02132779792658357,-0.013968506632963118,0.012069006995791524,0.00948999204039952,-0.21110300768130424,56.40790718351389,0.019087855521208705,0.8101838707905948,-0.0026819229784476534,0.5625586908453015,MSFT,-0.17542811787041157,False,normal
2025-09-17 00:00:00-04:00,508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600,0.0,0.0,0.0019251529153794245,0.019285683576403256,0.002135098076382569,0.012072760343499096,0.009177284486482666,-0.9291230915998665,53.222005736108414,0.019292817869084815,0.9345209567698585,-0.0013182055051946747,0.5974167046730553,MSFT,-0.19151374035520363,False,normal
2025-09-18 00:00:00-04:00,509.37184097126715,510.9453149965379,505.55771489166153,506.3444519042969,18913700,0.0,0.0,-0.003078267683711111,0.014849981751301256,0.007051040670503994,0.012036206082920027,0.009150273473348043,-0.23488657560899975,48.799689893688885,0.01951408203126265,0.8766065146032358,-0.004617198014442589,0.5899538709780588,MSFT,-0.19838707167848785,False,normal
2025-09-19 00:00:00-04:00,508.44568153944795,517.1494779837726,508.1967168320822,515.78515625,52474100,0.0,0.0,0.018644826284158533,0.015748101532692793,0.027149756856964302,0.009370276491432222,0.0097248582642922,3.5663020611138214,60.01780767285569,0.022436905419927277,1.4077594703735121,0.013256275523910798,0.6786421620750129,MSFT,-0.08408122683770503,False,normal
2025-09-22 00:00:00-04:00,513.4548737162081,515.5959337012963,510.4174557013089,512.319580078125,20009300,0.0,0.0,-0.006719030452662422,-0.0017657918734566014,0.014234098860300692,0.009982745334784342,0.009787713354651882,-0.17359691680170786,58.04171901665626,0.02363701787790707,1.453427303607912,0.00597757254161037,0.5197510986803568,MSFT,-0.20135235482890357,False,normal
2025-09-23 00:00:00-04:00,511.67229848312854,512.4590659268906,505.2091838485409,507.1212463378906,19799600,0.0,0.0,-0.010146662244378102,0.0003733035188175915,0.009856053715896929,0.010839221308349857,0.009948704046980957,-0.18709401851837584,53.079388848129334,0.02368115363653878,1.0785152893677734,-0.004503657391836098,0.5134946556665005,MSFT,-0.20773967118943493,False,normal
2025-09-24 00:00:00-04:00,508.26644250853604,510.35772177145367,504.82077941210207,508.0373840332031,13533700,0.0,0.0,0.0018065456770510746,0.0002548799873967056,0.01615403105784252,0.01082235873494305,0.009551483819756179,-0.8261348408734349,51.7781111515051,0.023477943723920244,0.8473986100062133,-0.0029064127704020444,0.5214621090544581,MSFT,-0.2135797452326183,False,normal
2025-09-25 00:00:00-04:00,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500,0.0,0.0,-0.006115801241625585,-0.0027928093807247922,0.0005723238252228757,0.011124756807629933,0.0091630850670069,-0.5495956197052279,61.69099969486357,0.02347652580387406,0.45984338487695925,-0.009091198641361334,0.46468893249583465,MSFT,-0.20676745910800715,False,normal
2025-09-26 00:00:00-04:00,507.94778361103766,511.8117209714621,504.52202659403474,509.34197998046875,16213100,0.0,0.0,0.008737149193587035,-0.012491976923834303,0.0035711607796820033,0.00994283662214519,0.009294097602116747,-0.4868869838559363,62.58546810486695,0.023695908794762723,0.4733300524380619,-0.0004569143249650509,0.46008680790585454,MSFT,-0.2008368683489491,False,normal
2025-09-29 00:00:00-04:00,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800,0.0,0.0,0.0061392016521393256,0.0002915231686460018,0.015611031069532322,0.009509521054035214,0.009344768875746009,-0.3025761483192055,64.55675483703371,0.024585952101075108,0.6544097444239272,0.005467772009786834,0.5420315608555665,MSFT,-0.20933300167709806,False,normal
2025-09-30 00:00:00-04:00,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,0.0,0.0,0.006510017339799168,0.017123850501063576,0.02539993832519105,0.008657983228892866,0.009361193157562139,-0.06612194965067801,65.42111594196015,0.026108620794288214,0.942901943519039,0.0116683700346814,0.6915652980423753,MSFT,-0.2036383032412657,False,normal
2025-10-01 00:00:00-04:00,512.6681599915194,518.3545363078492,509.5710533372991,517.557861328125,22632300,0.0,0.0,0.003398079103759999,0.018739717969848524,0.028416016629944085,0.00867342529950922,0.008975647952430265,0.23709074573279107,66.0874846867668,0.027838030485482584,1.1803947928516374,0.01450096399547319,0.7075235124825249,MSFT,-0.19417032770680548,False,normal
2025-10-02 00:00:00-04:00,515.496404228155,519.439966484546,508.5652045551738,513.604248046875,21222900,0.0,0.0,-0.007638978318490808,0.01717844857081574,0.015296117959739064,0.009075879495156463,0.008965616026322272,0.038823448327806695,55.488717372208406,0.02845555162607652,1.0066155562946681,0.006330819342765126,0.6615899770033968,MSFT,-0.20426822552884505,False,normal
2025-10-03 00:00:00-04:00,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300,0.0,0.0,0.003121608690878075,0.011515916184654973,0.045151328320556905,0.006869721044141413,0.00896723798561809,-0.6083446317990076,52.01614754621994,0.0260126434239861,0.9365018620792902,0.0091843636650567,0.7321049493299266,MSFT,-0.20625879695413013,False,normal
2025-10-06 00:00:00-04:00,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600,0.0,0.0,0.02168765904212222,0.027147463088165846,0.06095951053470117,0.009276078603734236,0.009703609330926698,0.13690758327616218,68.00005646997957,0.028023094303387123,1.5436636008740101,0.030439927320726767,0.8029077625474752,MSFT,-0.15410431625849608,False,normal
2025-10-07 00:00:00-04:00,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200,0.0,0.0,-0.008683906700529431,0.011642003367431597,0.05130308055075594,0.009059110907504888,0.009790096385389127,-0.7027690725881246,62.06360343917748,0.027000244156679704,1.5351923872476938,0.021001197827557074,0.7094813562782392,MSFT,-0.19496995041926563,False,normal
2025-10-08 00:00:00-04:00,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,0.0,0.0,0.001660362669058335,0.00989000984472499,0.048923747135787954,0.009061182237594882,0.009730162600409875,-0.793090306568381,64.34567134526407,0.02611563163878263,1.4848040787517474,0.022173745334506247,0.6887169437518592,MSFT,-0.2020073164690946,False,normal
2025-10-09 00:00:00-04:00,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,0.0,0.0,-0.004667933745094888,0.012913534719162234,0.0426937587003966,0.00891177739316822,0.009677677602072407,-0.18356521645140808,54.45845542523683,0.02391166644245633,1.1964054028899431,0.017006077711497987,0.7011209146418135,MSFT,-0.20489312912281155,False,normal
2025-10-10 00:00:00-04:00,517.4881335274953,521.4118200258811,507.5195762105422,508.84405517578125,24133800,0.0,0.0,-0.02189895346520787,-0.012351264518146832,0.0020788244058673744,0.011592990968845657,0.010497983689630012,0.5168894124223611,46.996062473987536,0.02373274215260625,0.1998698792517808,-0.0044255000235190346,0.42917024277210497,MSFT,-0.1722300648801554,False,normal
2025-10-13 00:00:00-04:00,514.2714464494894,514.2714464494894,509.56105349845876,511.9212341308594,14284200,0.0,0.0,0.006047390990968848,-0.027470455619858836,-0.002541953017187404,0.011587591103225714,0.010489919642330637,-0.6561018425259374,54.306595550908185,0.02376739582468306,-0.26529761873961055,0.0019543342940101355,0.37560248340533736,MSFT,-0.2033017952363757,False,normal
2025-10-14 00:00:00-04:00,508.11707238992415,513.1461778212379,503.9045785101632,511.4432373046875,14684300,0.0,0.0,-0.0009337311959395356,-0.019867154610936466,0.008899083916415584,0.011356394395739954,0.010471498359920917,-0.5724178215145916,53.07997960846091,0.023113439506965747,-0.5993074295506529,0.001846383432586177,0.4294255756051122,MSFT,-0.2142554825397307,False,normal
2025-10-15 00:00:00-04:00,512.8274957075639,515.0482414945574,507.888013925759,511.3038024902344,14694700,0.0,0.0,-0.00027263008733469096,-0.021758603809736488,0.006686003177167388,0.011264907794432568,0.010472703588035679,-0.5625060600869223,56.090559014823135,0.022635892703391277,-0.8106286172713149,0.0020992523363800356,0.4193864564070009,MSFT,-0.20603563673513348,False,normal
2025-10-16 00:00:00-04:00,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600,0.0,0.0,-0.0035447995371724605,-0.020654754739745984,0.006214901914458837,0.011076000599905305,0.01046167914836412,-0.43748721804660357,50.15018386446596,0.021974329446224763,-1.0388947244641105,-0.0009667451456023351,0.42502253001190354,MSFT,-0.20678120654482052,False,normal
2025-10-17 00:00:00-04:00,506.93203901166436,513.3453425707617,505.2091921192977,511.4532470703125,19867800,0.0,0.0,0.0038507309847994886,0.005127684735610982,-0.008398669731371267,0.011106665247705948,0.009267975804190127,0.6843592745089817,48.95415921563022,0.021997255072765634,-1.022575300960804,0.0031311953195932935,0.5082598068530667,MSFT,-0.20174383449307726,False,normal
